EA_CODE,ndvimin,ndvimax,ndvimean
10101003,3130.810546875,6875.7685546875,4815.9310302734375
10101009,3051.731689453125,6751.0400390625,4626.649623325893
10101004,3249.8701171875,6978.36376953125,4841.173915318081
10101007,2751.943603515625,6484.53857421875,4234.084437779018
10101008,2831.358154296875,6661.90283203125,4416.120901925223
10101018,2898.167236328125,6667.4306640625,4525.143833705357
10101019,2993.399169921875,6629.083984375,4518.887782505581
10101002,2956.6640625,7071.61865234375,4686.868443080357
10101010,3009.17919921875,6805.029296875,4631.839285714285
10101011,3186.056640625,6628.92724609375,4690.465855189732
10101015,2885.451904296875,6887.1728515625,4607.880179268973
10101014,3171.682373046875,7065.16845703125,4898.908238002232
10101020,2819.8447265625,6605.24462890625,4412.852399553572
10101017,2964.48486328125,6550.47265625,4578.575160435268
10101016,2769.8564453125,6620.58935546875,4485.993460518973
10101022,2327.482666015625,5654.44189453125,3708.5185546875
10101021,2184.25732421875,5211.48681640625,3375.924543108259
10101028,2789.59130859375,6741.900390625,4592.143171037947
10101029,3063.039306640625,6821.4775390625,4833.352242606027
10101026,2662.42724609375,6641.6005859375,4490.022129603794
10101031,2775.397705078125,7110.474609375,4642.127598353794
10101901,3065.253173828125,7006.71533203125,5052.12890625
10101023,2502.077392578125,6282.7412109375,4143.386579241072
10101013,3125.263427734375,6994.58349609375,4877.350376674107
10101032,2906.53271484375,7221.7236328125,4839.514421735491
10101033,3016.97021484375,7049.880859375,4880.326259068081
10101045,3096.34375,7016.796875,5009.01154436384
10101049,3309.530517578125,7214.17431640625,5296.4495849609375
10101037,3701.3134765625,7588.08203125,5772.280133928572
10101064,3507.060546875,7304.62939453125,5381.729091099331
10101065,3328.920166015625,7218.28564453125,5221.894199916294
10101069,3987.00830078125,7694.115234375,5892.974522181919
10101075,3668.501953125,7642.46875,5797.19353376116
10101073,3050.7529296875,7000.02490234375,5079.417131696428
10101058,3219.550048828125,6835.61474609375,4883.052873883928
10101042,3816.51904296875,7474.1943359375,5734.847063337053
10101050,3186.730224609375,6976.70361328125,4889.908639090402
10101052,3313.377197265625,7081.498046875,5100.397129603794
10101063,3307.845458984375,6998.46875,5080.855189732143
10101048,2741.32568359375,6839.4248046875,4717.292149135044
10101047,2920.4052734375,7008.2509765625,4758.018589564732
10101046,2797.238525390625,7222.14208984375,4874.148402622768
10101055,3365.59130859375,6926.40771484375,5123.973720005581
10101054,3397.905517578125,7075.25341796875,5355.651314871652
10101044,2892.7041015625,7072.43359375,4756.012887137277
10101057,3136.620849609375,7151.54150390625,4934.307198660715
10101056,3302.28857421875,6653.1513671875,4929.811750139509
10101053,3265.381591796875,6921.73779296875,5033.374546595982
10101061,3138.36572265625,6932.82373046875,4928.386928013393
10101060,2968.201904296875,7510.634765625,5036.240042550223
10101071,3391.744873046875,7439.6943359375,5536.493059430803
10101070,3481.024658203125,7968.59130859375,5671.47443498884
10101067,3418.769287109375,7213.02734375,5291.435477120535
10101068,3686.945068359375,7420.1640625,5419.791277204241
10101074,3162.5244140625,6852.03857421875,4982.34015764509
10101059,3017.445556640625,6753.80322265625,4786.923444475447
10101072,2870.95458984375,7334.529296875,5028.50505719866
10101043,3085.37939453125,7029.00048828125,4975.473475864956
10101039,3980.794921875,7228.4208984375,5587.093470982143
10101040,4623.25,7716.421875,6254.400111607143
10101041,4451.283203125,7873.51708984375,6286.687848772322
10101034,2792.350830078125,6815.2041015625,4566.113176618303
10101035,3227.98291015625,7083.2470703125,5169.712175641741
10101036,3521.602783203125,7393.57177734375,5470.604631696428
10101038,3764.74609375,7213.80859375,5722.043108258928
10101051,2899.937744140625,6769.13720703125,4681.990251813616
10101062,3377.546875,7174.0439453125,5152.625540597098
10101066,3206.521728515625,7576.02685546875,5302.274309430803
10715002,4016.650146484375,6270.9677734375,5017.14324079241
10715018,2549.489013671875,5058.703125,3613.1151994977677
10715016,2726.477294921875,5121,3816.372052873884
10715014,2893.037353515625,5369.794921875,4042.96875
10715015,3681.38427734375,7733.2890625,5350.340053013393
10715001,4652.99365234375,7079.62158203125,5792.889753069197
10715013,2975.986572265625,5859.83935546875,4201.3734130859375
10715012,3084.562744140625,6466.1865234375,4403.996390206473
10715017,2493.397705078125,4824.40966796875,3581.6438511439733
10715008,2883.373779296875,5659.10546875,3946.8238699776784
10715009,2321.486328125,5048.98876953125,3512.84228515625
10715011,2957.181396484375,5743.5673828125,4007.184413364955
10715010,2479.306396484375,4965.5517578125,3600.7010323660716
10715004,2709.6904296875,6016.16015625,4359.282488141741
10715005,2377.859375,5113.9326171875,3775.905500139509
10715007,2837.970458984375,5518.734375,3976.4188058035716
10715003,2776.83642578125,5447.5546875,4014.74795968192
10715006,2747.7451171875,5432.8701171875,3985.798671177455
10714010,3049.234130859375,5789.30859375,4447.515764508928
10714009,3508.6591796875,6218.48193359375,4956.120221819197
10714008,2884.048583984375,5943,4250.074602399553
10714007,2892.706298828125,5533.65283203125,4045.772931780134
10714001,5776.8955078125,7911.6767578125,6862.157854352678
10714003,3539.635498046875,6923.4521484375,5353.258387974331
10714002,4654.98828125,6975.9873046875,5846.760986328125
10714006,2966.541259765625,5793.5986328125,4395.119698660715
10714005,2988.663330078125,6154.60107421875,4468.588099888393
10714004,3362.652587890625,6958.70556640625,4852.847743443081
10713003,4177.33447265625,6993.984375,5485.187395368303
10713009,2879.8232421875,6457.3203125,4440.881312779018
10713010,3137.04443359375,6764.42236328125,4743.608694893973
10713011,3229.124267578125,7121.4501953125,4945.856776646206
10713008,2790.126953125,5827.71533203125,4180.049159458706
10713007,2998.255126953125,6405.6083984375,4505.701555524553
10713006,3065.048583984375,6935.03759765625,4750.659633091518
10713001,3772.73583984375,7124.2138671875,5379.229631696428
10713005,3376.7900390625,6548.06640625,4842.69091796875
10713002,3714.677978515625,6743.376953125,5063.992937360491
10713004,3200.05078125,6517.28466796875,4704.4227294921875
10712001,2717.724853515625,4592.37451171875,3620.331560407366
10712002,2655.60791015625,5780.3251953125,4080.629813058036
10712004,2814.047607421875,5343.8681640625,4041.539864676339
10712003,2847.321533203125,5883,4264.738699776785
10712005,3398.2421875,5857.59619140625,4640.495989118303
10712007,2943.374755859375,5812.69873046875,4338.332502092634
10712008,2581.40771484375,6347.4365234375,4492.727103097098
10712006,3173.241943359375,5549.552734375,4418.974958147322
10709001,2517.601806640625,5524.95263671875,3961.495867047991
10709005,2453,5754,3792.714285714286
10709006,2555,5134.76318359375,3728.1768798828125
10709018,2662.447998046875,5243.494140625,3834.019845145089
10709019,2915.53759765625,5416.89990234375,3941.8084716796875
10709026,3017.10888671875,5759.79443359375,4406.484148297991
10709020,3033.67236328125,5458.01025390625,4173.723894391741
10709025,2802.0458984375,5634.5146484375,4126.78205217634
10709024,3003.896484375,5708.62646484375,4227.69921875
10709021,2687.3203125,5555.51904296875,3981.287772042411
10709022,2867,5709.87744140625,4030.33731515067
10709023,3279.406005859375,5726.5546875,4357.979282924107
10709015,3238.80126953125,5736.384765625,4152.600812639509
10709014,3456.69287109375,6049.08740234375,4676.833653041294
10709016,3232.33349609375,5792.23486328125,4206.8648681640625
10709017,2800.59765625,5298.517578125,4022.2618408203125
10709010,2943.29345703125,5768.8828125,4256.443376813616
10709008,2593.339111328125,5594.36669921875,3824.490879603795
10709011,2834.39453125,5962.5751953125,4230.975498744419
10709013,3405.572509765625,5929.29931640625,4567.888113839285
10709012,2764.6875,5669.220703125,4079.3039202008927
10710005,2430.8076171875,5487.97607421875,3701.497052873884
10710004,2603.779052734375,5712.08837890625,3889.986171177455
10710003,2766.014404296875,6357.62744140625,4100.1373291015625
10710002,3007.42919921875,6520.61572265625,4423.928780691965
10710001,3323.63330078125,6805.7724609375,4816.447230747768
10710006,2443.6904296875,5180.63232421875,3620.2305908203125
10710007,2534.669921875,5225.66796875,3718.512852260045
10710011,2897.240478515625,5574.42138671875,4075.382969447545
10710012,2889.0771484375,5715.39697265625,4033.2887137276784
10710009,2522.765869140625,5349.00927734375,3747.5754917689733
10710008,2419.08056640625,5326.375,3624.2010672433034
10710010,2645.2431640625,5315.11865234375,3818.8973388671875
10710017,2745.663818359375,5536.6953125,3849.908708844866
10710018,2825.56787109375,6089.4052734375,4217.845964704241
10710015,2767.7861328125,5652.3779296875,4166.138514927456
10710014,2990.906494140625,5716.28564453125,4240.762939453125
10710016,2468.62255859375,5223.728515625,3675.7266148158483
10710020,2976.794189453125,6059.67333984375,4204.724539620535
10710025,4008.80517578125,7545.666015625,5634.22736467634
10710021,3200.891845703125,6062.765625,4412.185651506697
10710022,3150.61572265625,6301.2294921875,4436.251133510044
10710023,3245.26953125,7094.41455078125,4783.290509905134
10709004,2528.822265625,5448.193359375,3745.1830531529017
10709003,2389.85107421875,5434.11962890625,3811.3417445591517
10709002,2371.699951171875,5321.01806640625,3821.0837053571427
10709009,2408.195556640625,5754,3783.7310093470983
10709007,2628.64501953125,5588.4814453125,3963.7546735491073
10711010,5675.86279296875,7892.22412109375,6844.070452008928
10708019,3914.453857421875,7404.6787109375,5524.236973353794
10708001,2870.75537109375,5227.01611328125,4027.52872140067
10708003,3169.88720703125,6095.2158203125,4615.076904296875
10708004,2994.49755859375,5956.25439453125,4344.339861188616
10708002,3536.75732421875,6119.0771484375,4703.464599609375
10708014,2991.94873046875,5493.3017578125,4272.79132952009
10708015,3504.968017578125,6450.03564453125,4827.348859514509
10708016,3266.188232421875,6303,4560.528773716518
10708017,3053.56201171875,6332.986328125,4387.434971400669
10708008,2775.67626953125,5284.12548828125,4028.926827566964
10708005,2981.401123046875,5446.458984375,4122.6536865234375
10708006,2827.17041015625,5254.1552734375,3980.486973353795
10708012,2795.563720703125,5174.58935546875,3883.1300746372767
10708013,2688.147216796875,5673.41259765625,4180.255318777902
10708010,2998.717529296875,5912.83251953125,4545.421526227678
10708007,2753,5120.11376953125,3869.995431082589
10708011,2853.725830078125,5516.8681640625,4079.5342145647323
10708009,3804.946533203125,6640.9130859375,5256.113089425223
10708018,3337.04296875,6964.62451171875,4748.387433733259
10708020,3977.728515625,7142.8671875,5329.81867327009
10711001,4184.08984375,6790.33740234375,5490.681361607143
10711003,3985.04931640625,6987.3564453125,5374.85773577009
10711002,4127.06591796875,6919.9375,5488.106828962053
10711004,3106.52783203125,5914.96337890625,4452.77814592634
10711005,3442.03076171875,6171.03662109375,4880.253976004465
10711006,4177.13818359375,7208.986328125,5748.402936662947
10711008,4923.33203125,7277.0654296875,6134.244977678572
10711007,4502.40380859375,7502.61279296875,5994.241106305803
10711011,5212.51904296875,7713.81005859375,6335.678431919643
10711009,3707.2080078125,7765.0869140625,6375.864327566965
10707020,2775.088623046875,5665.8212890625,4190.988821847098
10707026,3089.04931640625,6120.7275390625,4538.992082868303
10707024,3289.314453125,6065.63427734375,4623.655081612723
10707025,2916.603515625,6609.8037109375,4615.838884626116
10707017,2685.82177734375,5336.470703125,4029.505388532366
10707014,2842.91259765625,5734.8935546875,3993.004132952009
10707018,2951.07177734375,5397.0166015625,4198.256138392857
10707016,2969.373779296875,5972.2529296875,4412.625575474331
10707015,2947.973388671875,5981.560546875,4273.837733677456
10707002,2782.640380859375,5756.2861328125,4032.5503452845983
10707013,2659.69287109375,5192.87646484375,3628.5433349609375
10707003,2679.878173828125,5553.89453125,3949.1937081473216
10707001,2926.715576171875,6224.45068359375,4458.164393833706
10707005,2734.57666015625,5972.92333984375,4100.157679966518
10707004,2634.08349609375,5924.34521484375,4023.6763044084823
10707012,2604.684814453125,5515.44580078125,3728.9354945591517
10707011,2567.175048828125,5148.33984375,3650.58447265625
10707010,2599.336181640625,5207.12744140625,3618.7875627790177
10707009,2578.39892578125,5223.6904296875,3779.9073660714284
10707006,2540.77490234375,6218.05322265625,4158.973284040178
10707007,2661.513916015625,5804.04248046875,3991.6493617466517
10707008,2692.982666015625,5156.7255859375,3879.7866734095983
10707021,2824.23681640625,5693.326171875,4053.252598353795
10707022,2953.713134765625,5939.6513671875,4265.5242919921875
10707023,2913.829833984375,6035.6923828125,4350.164620535715
10707019,2492.470458984375,5690.201171875,4096.111868722098
10706004,3956.541259765625,6610.72412109375,5204.309605189732
10706007,4170.70556640625,7042.41259765625,5591.017299107143
10706005,3478.973876953125,6317.12939453125,4769.298549107143
10706006,3172.334228515625,6220.814453125,4801.596888950893
10706003,3094.95068359375,6139.85302734375,4460.016322544643
10706001,2958.03662109375,5087.59130859375,4036.547345842634
10706002,2923.38671875,5155.2607421875,4017.524239676339
10705003,2811.418701171875,4456.81201171875,3698.627912248884
10705002,2580.29248046875,4943.7490234375,3457.08389718192
10705001,2806.74462890625,5348.060546875,4014.876395089286
10705006,4645.212890625,7298.4169921875,6135.863420758928
10705005,4104.3525390625,6829.74365234375,5556.816755022322
10705004,3625.15625,6331.33447265625,5012.952741350447
10704008,3201.6357421875,6063.0390625,4476.822021484375
10704011,2877.267333984375,4865.71533203125,3834.525896344866
10704010,2665.1669921875,4746.23095703125,3539.698085239955
10704004,2512.61279296875,5252,3622.226981026786
10704005,2737.90283203125,5134.1943359375,3748.26375906808
10704006,2904.963134765625,5234.1962890625,4089.2266671316966
10704003,2985.609375,6040.48486328125,4455.436610630581
10704002,2731.9208984375,5662.8828125,4100.076799665178
10704001,2832.277099609375,5658.2626953125,4206.105678013393
10704007,3115.751220703125,5782.78466796875,4309.429181780134
10704009,3014.30078125,5627.43212890625,4225.094953264509
10701001,2843.27978515625,5351.7080078125,3834.150721958705
10702001,3226.64453125,6138.8486328125,4591.730085100447
10702002,2597.48388671875,4983.505859375,3753.92081124442
10702004,2714.107177734375,5269.54736328125,3862.768397739955
10702003,2737.365966796875,5052.818359375,3804.35147530692
10702005,2921.072998046875,5738.529296875,4017.3590262276784
10702006,3235.4033203125,5689.6357421875,4440.219674246652
